estuary,discharge,C_k_value,flushing_time,S_in_mean,S_out_mean,Q_out_mean,eta,vel_tide,ur,Ro_s,tidal_phase,flushing_time_spring,flushing_time_neap,S_in_mean_spring,S_out_mean_spring,S_in_mean_neap,S_out_mean_neap,eta_spring,vel_tide_spring,ur_spring,Ro_s_spring,eta_neap,vel_tide_neap,ur_neap,Ro_s_neap
Dee,1,0.2682695795279725,[410.17362791],25.898472935016812,25.797835213532597,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.2682695795279725,[410.17362791],25.898472935016812,25.797835213532597,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.2682695795279725,[2362.13304122],26.868385660460593,26.26712217225541,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.2682695795279725,[2362.13304122],26.868385660460593,26.26712217225541,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.03727593720314938,[537.4173814],25.898472935016812,25.766615455477197,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.03727593720314938,[537.4173814],25.898472935016812,25.766615455477197,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.03727593720314938,[2474.65812232],26.868385660460593,26.238479745434642,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.03727593720314938,[2474.65812232],26.868385660460593,26.238479745434642,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.003906939937054617,[555.79882437],25.898472935016812,25.762105495762658,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.003906939937054617,[555.79882437],25.898472935016812,25.762105495762658,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.003906939937054617,[2490.91332781],26.868385660460593,26.23434210314866,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.003906939937054617,[2490.91332781],26.868385660460593,26.23434210314866,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.04941713361323833,[530.72935576],25.898472935016812,25.76825638901377,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.04941713361323833,[530.72935576],25.898472935016812,25.76825638901377,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.04941713361323833,[2468.74372097],26.868385660460593,26.239985212538375,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.04941713361323833,[2468.74372097],26.868385660460593,26.239985212538375,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.005179474679231213,[555.09784361],25.898472935016812,25.762277484161853,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.005179474679231213,[555.09784361],25.898472935016812,25.762277484161853,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.005179474679231213,[2490.29343164],26.868385660460593,26.234499893133105,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.005179474679231213,[2490.29343164],26.868385660460593,26.234499893133105,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.0005428675439323859,[557.65193683],25.898472935016812,25.761650827291536,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.0005428675439323859,[557.65193683],25.898472935016812,25.761650827291536,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.0005428675439323859,[2492.55208512],26.868385660460593,26.233924969601734,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.0005428675439323859,[2492.55208512],26.868385660460593,26.233924969601734,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.6250551925273969,[213.63687421],25.898472935016812,25.846056283183632,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.6250551925273969,[213.63687421],25.898472935016812,25.846056283183632,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.6250551925273969,[2188.33029221],26.868385660460593,26.31136237604711,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.6250551925273969,[2188.33029221],26.868385660460593,26.31136237604711,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.006866488450042998,[554.16854546],25.898472935016812,25.762505491137418,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.006866488450042998,[554.16854546],25.898472935016812,25.762505491137418,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.006866488450042998,[2489.47162824],26.868385660460593,26.23470907710886,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.006866488450042998,[2489.47162824],26.868385660460593,26.23470907710886,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.0007196856730011522,[557.55453587],25.898472935016812,25.761674725002113,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.0007196856730011522,[557.55453587],25.898472935016812,25.761674725002113,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.0007196856730011522,[2492.46595083],26.868385660460593,26.23394689444898,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.0007196856730011522,[2492.46595083],26.868385660460593,26.23394689444898,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.8286427728546842,[101.48985742],25.898472935016812,25.87357199719608,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.8286427728546842,[101.48985742],25.898472935016812,25.87357199719608,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.8286427728546842,[2089.15566231],26.868385660460593,26.33660654429543,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.8286427728546842,[2089.15566231],26.868385660460593,26.33660654429543,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.08685113737513521,[510.10868802],25.898472935016812,25.773315751378593,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.08685113737513521,[510.10868802],25.898472935016812,25.773315751378593,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.08685113737513521,[2450.50830866],26.868385660460593,26.244626901818517,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.08685113737513521,[2450.50830866],26.868385660460593,26.244626901818517,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.009102981779915217,[552.93656435],25.898472935016812,25.762807762576355,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.009102981779915217,[552.93656435],25.898472935016812,25.762807762576355,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.009102981779915217,[2488.38215412],26.868385660460593,26.23498639468302,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.009102981779915217,[2488.38215412],26.868385660460593,26.23498639468302,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.0009540954763499944,[557.42541031],25.898472935016812,25.761706406468644,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.0009540954763499944,[557.42541031],25.898472935016812,25.761706406468644,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.0009540954763499944,[2492.35176161],26.868385660460593,26.233975960468157,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.0009540954763499944,[2492.35176161],26.868385660460593,26.233975960468157,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.012067926406393288,[551.30331297],25.898472935016812,25.763208487258453,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.012067926406393288,[551.30331297],25.898472935016812,25.763208487258453,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.012067926406393288,[2486.93782591],26.868385660460593,26.235354037742965,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.012067926406393288,[2486.93782591],26.868385660460593,26.235354037742965,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.0012648552168552957,[557.25422709],25.898472935016812,25.761748406948886,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.0012648552168552957,[557.25422709],25.898472935016812,25.761748406948886,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.0012648552168552957,[2492.20037968],26.868385660460593,26.23401449362014,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.0012648552168552957,[2492.20037968],26.868385660460593,26.23401449362014,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.00013257113655901095,[557.87795022],25.898472935016812,25.76159537401395,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.00013257113655901095,[557.87795022],25.898472935016812,25.76159537401395,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.00013257113655901095,[2492.75195485],26.868385660460593,26.233874094241248,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.00013257113655901095,[2492.75195485],26.868385660460593,26.233874094241248,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.15264179671752334,[473.86764539],25.898472935016812,25.782207634489755,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
Dee,1,0.15264179671752334,[473.86764539],25.898472935016812,25.782207634489755,1,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,spring,[-3664.19014147],[-3996.22136081],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,1,0.15264179671752334,[2418.45937777],26.868385660460593,26.252784720045625,1,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077,neap,[-606.91565962],[-126.4802381],25.898472935016812,26.047382091922838,26.868385660460593,26.900580269240326,21.026239379811326,0.5122197051258203,5.2631578947368424e-05,1019.850615801396,0.08387859983595645,0.03235518418713187,5.2631578947368424e-05,1020.566262691077
